SENSE daaa 1 25-04-2019 04:24:54.364 T: 27.3311996459961 [C]; A:[-4, -6, 232]; H: 71.5909423828125
SENSE daad 311 25-04-2019 04:32:03.111 T: 29.20319938659667 [C]; A:[-24, -14, 224]; H: 68.70703125
SENSE daab 687 25-04-2019 04:32:03.624 T: 28.32959938049316 [C]; A:[2, -42, 244]; H: 68.798583984375
SENSE daab 688 25-04-2019 04:32:04.119 T: 28.32959938049316 [C]; A:[4, -36, 244]; H: 68.798583984375
SENSE daad 312 25-04-2019 04:32:04.050 T: 29.14079856872558 [C]; A:[-24, -12, 218]; H: 68.737548828125
SENSE daab 689 25-04-2019 04:32:04.556 T: 28.32959938049316 [C]; A:[6, -40, 242]; H: 68.798583984375
SENSE daaa 908 25-04-2019 04:32:00.300 T: 28.07999992370605 [C]; A:[-14, -8, 232]; H: 69.714111328125
SENSE daab 690 25-04-2019 04:32:05.070 T: 28.32959938049316 [C]; A:[10, -38, 248]; H: 68.76806640625
SENSE daad 313 25-04-2019 04:32:05.003 T: 29.14079856872558 [C]; A:[-28, -12, 218]; H: 68.737548828125
SENSE daaa 909 25-04-2019 04:32:05.406 T: 28.07999992370605 [C]; A:[-14, -8, 234]; H: 69.74462890625
SENSE daab 691 25-04-2019 04:32:05.507 T: 28.32959938049316 [C]; A:[4, -36, 244]; H: 68.76806640625
SENSE daaa 910 25-04-2019 04:32:05.807 T: 28.07999992370605 [C]; A:[-14, -8, 228]; H: 69.74462890625
SENSE daab 692 25-04-2019 04:32:06.006 T: 28.32959938049316 [C]; A:[6, -36, 240]; H: 68.76806640625
SENSE daaa 911 25-04-2019 04:32:06.140 T: 28.07999992370605 [C]; A:[-16, -8, 228]; H: 69.74462890625
SENSE daad 314 25-04-2019 04:32:05.941 T: 29.14079856872558 [C]; A:[-22, -14, 224]; H: 68.737548828125
SENSE daaa 912 25-04-2019 04:32:06.512 T: 28.07999992370605 [C]; A:[-14, -8, 226]; H: 69.775146484375
SENSE daab 693 25-04-2019 04:32:06.451 T: 28.32959938049316 [C]; A:[0, -40, 244]; H: 68.76806640625
SENSE daaa 913 25-04-2019 04:32:06.855 T: 28.07999992370605 [C]; A:[-14, -8, 230]; H: 69.775146484375
SENSE daab 694 25-04-2019 04:32:06.957 T: 28.32959938049316 [C]; A:[2, -40, 244]; H: 68.737548828125
SENSE daad 315 25-04-2019 04:32:06.880 T: 29.14079856872558 [C]; A:[-22, -10, 222]; H: 68.737548828125
SENSE daaa 914 25-04-2019 04:32:07.188 T: 28.07999992370605 [C]; A:[-10, -10, 230]; H: 69.775146484375
SENSE daab 695 25-04-2019 04:32:07.397 T: 28.32959938049316 [C]; A:[2, -38, 248]; H: 68.737548828125
SENSE daaa 915 25-04-2019 04:32:07.615 T: 28.07999992370605 [C]; A:[-14, -6, 226]; H: 69.775146484375
SENSE daab 696 25-04-2019 04:32:07.882 T: 28.32959938049316 [C]; A:[4, -40, 240]; H: 68.737548828125
SENSE daaa 916 25-04-2019 04:32:07.948 T: 28.07999992370605 [C]; A:[-10, -8, 224]; H: 69.81329345703125
SENSE daad 316 25-04-2019 04:32:07.818 T: 29.14079856872558 [C]; A:[-26, -6, 224]; H: 68.737548828125
SENSE daab 697 25-04-2019 04:32:08.318 T: 28.32959938049316 [C]; A:[10, -42, 246]; H: 68.737548828125
SENSE daaa 917 25-04-2019 04:32:08.410 T: 28.07999992370605 [C]; A:[-14, -10, 226]; H: 69.81329345703125
SENSE daaa 918 25-04-2019 04:32:08.841 T: 28.01759910583496 [C]; A:[-16, -10, 228]; H: 69.81329345703125
SENSE daab 698 25-04-2019 04:32:08.813 T: 28.32959938049316 [C]; A:[6, -42, 244]; H: 68.76806640625
SENSE daad 317 25-04-2019 04:32:08.747 T: 29.14079856872558 [C]; A:[-24, -8, 220]; H: 68.737548828125
SENSE daaa 919 25-04-2019 04:32:09.174 T: 28.07999992370605 [C]; A:[-20, -4, 228]; H: 69.81329345703125
SENSE daab 699 25-04-2019 04:32:09.265 T: 28.32959938049316 [C]; A:[8, -38, 240]; H: 68.76806640625
SENSE daaa 920 25-04-2019 04:32:09.546 T: 28.01759910583496 [C]; A:[-12, -4, 234]; H: 69.84381103515625
SENSE daab 700 25-04-2019 04:32:09.763 T: 28.26719856262207 [C]; A:[6, -38, 246]; H: 68.798583984375
SENSE daac 315 25-04-2019 04:32:10.221 T: 31.32479858398437 [C]; A:[-10, 54, 230]; H: 63.7784423828125
SENSE daac 316 25-04-2019 04:32:10.584 T: 31.32479858398437 [C]; A:[-10, 52, 228]; H: 63.7784423828125
SENSE daac 317 25-04-2019 04:32:10.937 T: 31.32479858398437 [C]; A:[-10, 54, 230]; H: 63.7784423828125
SENSE daac 318 25-04-2019 04:32:11.290 T: 31.32479858398437 [C]; A:[-10, 52, 228]; H: 63.7784423828125
SENSE daac 319 25-04-2019 04:32:11.644 T: 31.32479858398437 [C]; A:[-10, 54, 230]; H: 63.7784423828125
SENSE daac 320 25-04-2019 04:32:11.997 T: 31.32479858398437 [C]; A:[-10, 52, 224]; H: 63.7784423828125
SENSE daac 321 25-04-2019 04:32:12.357 T: 31.38719940185546 [C]; A:[-10, 52, 226]; H: 63.7784423828125
SENSE daac 322 25-04-2019 04:32:12.719 T: 31.32479858398437 [C]; A:[-8, 50, 238]; H: 63.7784423828125
SENSE daac 323 25-04-2019 04:32:13.072 T: 31.32479858398437 [C]; A:[-10, 50, 226]; H: 63.7784423828125
SENSE daac 324 25-04-2019 04:32:13.435 T: 31.32479858398437 [C]; A:[-10, 54, 228]; H: 63.7784423828125
SENSE daac 325 25-04-2019 04:32:13.788 T: 31.32479858398437 [C]; A:[-12, 56, 230]; H: 63.7784423828125
SENSE daac 326 25-04-2019 04:32:14.132 T: 31.32479858398437 [C]; A:[-12, 52, 226]; H: 63.7784423828125
SENSE daad 318 25-04-2019 04:32:09.691 T: 29.14079856872558 [C]; A:[-18, -8, 218]; H: 68.737548828125
SENSE daaa 921 25-04-2019 04:32:09.905 T: 28.07999992370605 [C]; A:[-16, -8, 226]; H: 69.84381103515625
SENSE daab 701 25-04-2019 04:32:14.886 T: 28.32959938049316 [C]; A:[6, -36, 240]; H: 68.85198974609375
SENSE daaa 922 25-04-2019 04:32:15.093 T: 28.01759910583496 [C]; A:[-12, -8, 228]; H: 69.87432861328125
SENSE daab 702 25-04-2019 04:32:15.244 T: 28.32959938049316 [C]; A:[4, -38, 242]; H: 68.82147216796875
SENSE daaa 923 25-04-2019 04:32:15.436 T: 28.01759910583496 [C]; A:[-16, -6, 226]; H: 69.87432861328125
SENSE daab 703 25-04-2019 04:32:15.618 T: 28.32959938049316 [C]; A:[2, -36, 246]; H: 68.85198974609375
SENSE daaa 924 25-04-2019 04:32:15.788 T: 28.07999992370605 [C]; A:[-16, -8, 228]; H: 69.87432861328125
SENSE daab 704 25-04-2019 04:32:15.951 T: 28.32959938049316 [C]; A:[2, -36, 246]; H: 68.85198974609375
SENSE daaa 925 25-04-2019 04:32:16.131 T: 28.07999992370605 [C]; A:[-16, -10, 230]; H: 69.87432861328125
SENSE daab 705 25-04-2019 04:32:16.294 T: 28.32959938049316 [C]; A:[6, -38, 242]; H: 68.85198974609375
SENSE daaa 926 25-04-2019 04:32:16.474 T: 28.07999992370605 [C]; A:[-16, -4, 228]; H: 69.87432861328125
SENSE daab 706 25-04-2019 04:32:16.628 T: 28.32959938049316 [C]; A:[6, -34, 246]; H: 68.85198974609375
SENSE daaa 927 25-04-2019 04:32:16.826 T: 28.07999992370605 [C]; A:[-16, -10, 230]; H: 69.87432861328125
SENSE daab 707 25-04-2019 04:32:16.971 T: 28.39199829101562 [C]; A:[0, -40, 242]; H: 68.82147216796875
SENSE daaa 928 25-04-2019 04:32:17.184 T: 28.01759910583496 [C]; A:[-14, -10, 226]; H: 69.87432861328125
SENSE daab 708 25-04-2019 04:32:17.305 T: 28.39199829101562 [C]; A:[6, -40, 244]; H: 68.82147216796875
SENSE daaa 929 25-04-2019 04:32:17.536 T: 28.01759910583496 [C]; A:[-14, -8, 234]; H: 69.87432861328125
SENSE daab 709 25-04-2019 04:32:17.664 T: 28.32959938049316 [C]; A:[6, -40, 240]; H: 68.82147216796875
SENSE daaa 930 25-04-2019 04:32:17.879 T: 28.01759910583496 [C]; A:[-12, -12, 236]; H: 69.87432861328125
SENSE daab 710 25-04-2019 04:32:18.021 T: 28.32959938049316 [C]; A:[4, -42, 248]; H: 68.798583984375
SENSE daaa 931 25-04-2019 04:32:18.231 T: 28.07999992370605 [C]; A:[-14, -8, 226]; H: 69.84381103515625
SENSE daab 711 25-04-2019 04:32:18.355 T: 28.32959938049316 [C]; A:[8, -36, 244]; H: 68.798583984375
SENSE daaa 932 25-04-2019 04:32:18.574 T: 28.01759910583496 [C]; A:[-18, -10, 232]; H: 69.87432861328125
SENSE daab 712 25-04-2019 04:32:18.698 T: 28.32959938049316 [C]; A:[6, -34, 242]; H: 68.76806640625
SENSE daaa 933 25-04-2019 04:32:18.917 T: 28.07999992370605 [C]; A:[-16, -10, 234]; H: 69.87432861328125
SENSE daab 713 25-04-2019 04:32:19.032 T: 28.32959938049316 [C]; A:[8, -40, 246]; H: 68.76806640625
SENSE daaa 934 25-04-2019 04:32:19.285 T: 28.07999992370605 [C]; A:[-14, -6, 228]; H: 69.87432861328125
SENSE daab 714 25-04-2019 04:32:19.365 T: 28.32959938049316 [C]; A:[8, -38, 244]; H: 68.76806640625
SENSE daac 327 25-04-2019 04:32:14.475 T: 31.32479858398437 [C]; A:[-10, 54, 230]; H: 63.75555419921875
SENSE daaa 935 25-04-2019 04:32:19.627 T: 28.01759910583496 [C]; A:[-12, -8, 228]; H: 69.87432861328125
SENSE daab 715 25-04-2019 04:32:19.815 T: 28.32959938049316 [C]; A:[6, -38, 248]; H: 68.76806640625
SENSE daaa 936 25-04-2019 04:32:19.999 T: 28.01759910583496 [C]; A:[-8, -6, 226]; H: 69.87432861328125
SENSE daab 716 25-04-2019 04:32:20.287 T: 28.32959938049316 [C]; A:[8, -42, 244]; H: 68.76806640625
SENSE daaa 937 25-04-2019 04:32:20.352 T: 28.07999992370605 [C]; A:[-14, -6, 234]; H: 69.87432861328125
SENSE daaa 938 25-04-2019 04:32:20.794 T: 28.07999992370605 [C]; A:[-14, -10, 226]; H: 69.87432861328125
SENSE daab 717 25-04-2019 04:32:20.782 T: 28.39199829101562 [C]; A:[4, -42, 246]; H: 68.76806640625
SENSE daad 319 25-04-2019 04:32:20.718 T: 29.14079856872558 [C]; A:[-20, -12, 224]; H: 68.70703125
SENSE daaa 939 25-04-2019 04:32:21.146 T: 28.01759910583496 [C]; A:[-12, -14, 230]; H: 69.87432861328125
SENSE daab 718 25-04-2019 04:32:21.219 T: 28.32959938049316 [C]; A:[4, -36, 244]; H: 68.76806640625
SENSE daaa 940 25-04-2019 04:32:21.504 T: 28.01759910583496 [C]; A:[-12, -14, 236]; H: 69.84381103515625
SENSE daab 719 25-04-2019 04:32:21.718 T: 28.32959938049316 [C]; A:[4, -36, 250]; H: 68.76806640625
SENSE daaa 941 25-04-2019 04:32:21.856 T: 28.01759910583496 [C]; A:[-14, -8, 226]; H: 69.81329345703125
SENSE daad 320 25-04-2019 04:32:21.652 T: 29.14079856872558 [C]; A:[-24, -6, 222]; H: 68.66888427734375
SENSE daaa 942 25-04-2019 04:32:22.239 T: 28.07999992370605 [C]; A:[-12, -6, 228]; H: 69.81329345703125
SENSE daab 720 25-04-2019 04:32:22.169 T: 28.32959938049316 [C]; A:[4, -36, 248]; H: 68.737548828125
SENSE daaa 943 25-04-2019 04:32:22.582 T: 28.01759910583496 [C]; A:[-16, -8, 226]; H: 69.81329345703125
SENSE daab 721 25-04-2019 04:32:22.670 T: 28.32959938049316 [C]; A:[8, -40, 242]; H: 68.737548828125
SENSE daad 321 25-04-2019 04:32:22.600 T: 29.14079856872558 [C]; A:[-26, -8, 216]; H: 68.63836669921875
SENSE daaa 944 25-04-2019 04:32:22.934 T: 28.07999992370605 [C]; A:[-14, -6, 224]; H: 69.81329345703125
SENSE daab 722 25-04-2019 04:32:23.114 T: 28.32959938049316 [C]; A:[10, -40, 244]; H: 68.76806640625
SENSE daaa 945 25-04-2019 04:32:23.326 T: 28.07999992370605 [C]; A:[-14, -4, 228]; H: 69.81329345703125
SENSE daab 723 25-04-2019 04:32:23.609 T: 28.32959938049316 [C]; A:[10, -38, 238]; H: 68.76806640625
SENSE daaa 946 25-04-2019 04:32:23.669 T: 28.01759910583496 [C]; A:[-14, -10, 228]; H: 69.81329345703125
SENSE daad 322 25-04-2019 04:32:23.538 T: 29.14079856872558 [C]; A:[-24, -4, 220]; H: 68.63836669921875
SENSE daab 724 25-04-2019 04:32:24.062 T: 28.32959938049316 [C]; A:[4, -40, 248]; H: 68.737548828125
SENSE daaa 947 25-04-2019 04:32:24.136 T: 28.01759910583496 [C]; A:[-14, -8, 238]; H: 69.81329345703125
SENSE daaa 948 25-04-2019 04:32:24.578 T: 28.01759910583496 [C]; A:[-16, -14, 228]; H: 69.81329345703125
SENSE daab 725 25-04-2019 04:32:24.555 T: 28.32959938049316 [C]; A:[4, -42, 246]; H: 68.737548828125
SENSE daaa 949 25-04-2019 04:32:24.940 T: 28.07999992370605 [C]; A:[-18, -6, 228]; H: 69.81329345703125
SENSE daab 726 25-04-2019 04:32:24.992 T: 28.32959938049316 [C]; A:[0, -38, 246]; H: 68.737548828125
SENSE daaa 950 25-04-2019 04:32:25.283 T: 28.01759910583496 [C]; A:[-16, -8, 228]; H: 69.81329345703125
SENSE daab 727 25-04-2019 04:32:25.491 T: 28.26719856262207 [C]; A:[2, -38, 240]; H: 68.737548828125
SENSE daaa 951 25-04-2019 04:32:25.626 T: 28.07999992370605 [C]; A:[-12, -8, 230]; H: 69.81329345703125
SENSE daac 328 25-04-2019 04:32:25.358 T: 31.38719940185546 [C]; A:[-10, 52, 234]; H: 63.63348388671875
SENSE daab 728 25-04-2019 04:32:25.936 T: 28.32959938049316 [C]; A:[6, -40, 250]; H: 68.737548828125
SENSE daaa 952 25-04-2019 04:32:26.018 T: 28.01759910583496 [C]; A:[-16, -10, 232]; H: 69.81329345703125
SENSE daaa 953 25-04-2019 04:32:26.455 T: 28.01759910583496 [C]; A:[-12, -6, 232]; H: 69.81329345703125
SENSE daab 729 25-04-2019 04:32:26.437 T: 28.32959938049316 [C]; A:[6, -40, 252]; H: 68.737548828125
SENSE daac 329 25-04-2019 04:32:26.298 T: 31.38719940185546 [C]; A:[-10, 52, 234]; H: 63.66400146484375
SENSE daaa 954 25-04-2019 04:32:26.798 T: 28.01759910583496 [C]; A:[-16, -8, 230]; H: 69.81329345703125
SENSE daab 730 25-04-2019 04:32:26.888 T: 28.26719856262207 [C]; A:[8, -40, 248]; H: 68.737548828125
SENSE daaa 955 25-04-2019 04:32:27.170 T: 28.01759910583496 [C]; A:[-12, -8, 228]; H: 69.81329345703125
SENSE daab 731 25-04-2019 04:32:27.392 T: 28.32959938049316 [C]; A:[10, -36, 244]; H: 68.737548828125
SENSE daaa 956 25-04-2019 04:32:27.513 T: 28.07999992370605 [C]; A:[-12, -10, 232]; H: 69.87432861328125
SENSE daac 330 25-04-2019 04:32:27.248 T: 31.38719940185546 [C]; A:[-10, 52, 234]; H: 63.63348388671875
SENSE daab 732 25-04-2019 04:32:27.828 T: 28.32959938049316 [C]; A:[4, -40, 248]; H: 68.737548828125
SENSE daaa 957 25-04-2019 04:32:27.905 T: 28.01759910583496 [C]; A:[-10, -10, 232]; H: 69.87432861328125
SENSE daaa 958 25-04-2019 04:32:28.342 T: 28.01759910583496 [C]; A:[-18, -6, 232]; H: 69.87432861328125
SENSE daab 733 25-04-2019 04:32:28.313 T: 28.32959938049316 [C]; A:[6, -38, 248]; H: 68.737548828125
SENSE daac 331 25-04-2019 04:32:28.179 T: 31.38719940185546 [C]; A:[-14, 56, 226]; H: 63.60296630859375
SENSE daaa 959 25-04-2019 04:32:28.690 T: 28.01759910583496 [C]; A:[-14, -6, 232]; H: 69.87432861328125
SENSE daab 734 25-04-2019 04:32:28.775 T: 28.39199829101562 [C]; A:[4, -34, 238]; H: 68.76806640625
SENSE daaa 960 25-04-2019 04:32:29.062 T: 28.01759910583496 [C]; A:[-14, -8, 212]; H: 69.87432861328125
SENSE daab 735 25-04-2019 04:32:29.273 T: 28.32959938049316 [C]; A:[4, -38, 242]; H: 68.76806640625
SENSE daaa 961 25-04-2019 04:32:29.405 T: 28.07999992370605 [C]; A:[-12, -6, 228]; H: 69.87432861328125
SENSE daac 332 25-04-2019 04:32:29.139 T: 31.38719940185546 [C]; A:[-4, 54, 236]; H: 63.57244873046875
SENSE daad 323 25-04-2019 04:32:24.482 T: 29.14079856872558 [C]; A:[-26, -10, 216]; H: 68.60784912109375
SENSE daaa 962 25-04-2019 04:32:29.757 T: 28.01759910583496 [C]; A:[-6, -8, 230]; H: 69.87432861328125
SENSE daac 333 25-04-2019 04:32:29.831 T: 31.38719940185546 [C]; A:[-10, 54, 232]; H: 63.54193115234375
SENSE daaa 963 25-04-2019 04:32:30.139 T: 28.01759910583496 [C]; A:[-14, -10, 226]; H: 69.87432861328125
SENSE daad 324 25-04-2019 04:32:30.042 T: 29.14079856872558 [C]; A:[-22, -10, 222]; H: 68.63836669921875
SENSE daac 334 25-04-2019 04:32:30.229 T: 31.32479858398437 [C]; A:[-8, 48, 224]; H: 63.54193115234375
SENSE daaa 964 25-04-2019 04:32:30.492 T: 28.01759910583496 [C]; A:[-10, -10, 222]; H: 69.87432861328125
SENSE daad 325 25-04-2019 04:32:30.662 T: 29.14079856872558 [C]; A:[-26, -8, 222]; H: 68.63836669921875
SENSE daaa 965 25-04-2019 04:32:30.854 T: 28.01759910583496 [C]; A:[-10, -6, 224]; H: 69.87432861328125
SENSE daaa 966 25-04-2019 04:32:31.223 T: 28.01759910583496 [C]; A:[-14, -8, 232]; H: 69.90484619140625
SENSE daad 326 25-04-2019 04:32:31.163 T: 29.14079856872558 [C]; A:[-26, -8, 224]; H: 68.63836669921875
SENSE daaa 967 25-04-2019 04:32:31.565 T: 28.01759910583496 [C]; A:[-16, -8, 228]; H: 69.90484619140625
SENSE daad 327 25-04-2019 04:32:31.685 T: 29.14079856872558 [C]; A:[-26, -14, 224]; H: 68.63836669921875
SENSE daaa 968 25-04-2019 04:32:31.917 T: 28.01759910583496 [C]; A:[-16, -6, 230]; H: 69.90484619140625
SENSE daad 328 25-04-2019 04:32:32.127 T: 29.14079856872558 [C]; A:[-20, -10, 220]; H: 68.66888427734375
SENSE daaa 969 25-04-2019 04:32:32.260 T: 28.01759910583496 [C]; A:[-14, -10, 228]; H: 69.90484619140625
SENSE daad 329 25-04-2019 04:32:32.604 T: 29.14079856872558 [C]; A:[-20, -8, 228]; H: 68.66888427734375
SENSE daaa 970 25-04-2019 04:32:32.722 T: 28.01759910583496 [C]; A:[-18, -8, 224]; H: 69.87432861328125
SENSE daad 330 25-04-2019 04:32:33.025 T: 29.14079856872558 [C]; A:[-22, -12, 220]; H: 68.66888427734375
SENSE daaa 971 25-04-2019 04:32:33.154 T: 28.01759910583496 [C]; A:[-12, -8, 232]; H: 69.87432861328125
SENSE daad 331 25-04-2019 04:32:33.477 T: 29.14079856872558 [C]; A:[-26, -10, 216]; H: 68.66888427734375
SENSE daaa 972 25-04-2019 04:32:33.591 T: 28.01759910583496 [C]; A:[-16, -12, 232]; H: 69.87432861328125
SENSE daad 332 25-04-2019 04:32:33.909 T: 29.14079856872558 [C]; A:[-24, -6, 222]; H: 68.66888427734375
SENSE daaa 973 25-04-2019 04:32:34.023 T: 28.01759910583496 [C]; A:[-14, -4, 224]; H: 69.87432861328125
SENSE daaa 974 25-04-2019 04:32:34.474 T: 28.01759910583496 [C]; A:[-18, -10, 230]; H: 69.87432861328125
SENSE daab 736 25-04-2019 04:32:34.476 T: 28.39199829101562 [C]; A:[4, -34, 246]; H: 68.76806640625
SENSE daad 333 25-04-2019 04:32:34.341 T: 29.14079856872558 [C]; A:[-24, -8, 224]; H: 68.66888427734375
SENSE daaa 975 25-04-2019 04:32:34.827 T: 28.01759910583496 [C]; A:[-10, -10, 226]; H: 69.87432861328125
SENSE daab 737 25-04-2019 04:32:34.911 T: 28.39199829101562 [C]; A:[8, -40, 240]; H: 68.76806640625
SENSE daaa 976 25-04-2019 04:32:35.199 T: 28.01759910583496 [C]; A:[-12, -8, 226]; H: 69.87432861328125
SENSE daab 738 25-04-2019 04:32:35.435 T: 28.32959938049316 [C]; A:[10, -40, 240]; H: 68.76806640625
SENSE daaa 977 25-04-2019 04:32:35.552 T: 28.01759910583496 [C]; A:[-14, -8, 230]; H: 69.87432861328125
SENSE daad 334 25-04-2019 04:32:35.358 T: 29.20319938659667 [C]; A:[-22, -10, 218]; H: 68.63836669921875
SENSE daac 335 25-04-2019 04:32:30.741 T: 31.38719940185546 [C]; A:[-10, 52, 228]; H: 63.54193115234375
SENSE daaa 978 25-04-2019 04:32:35.940 T: 28.01759910583496 [C]; A:[-14, -6, 230]; H: 69.87432861328125
SENSE daad 335 25-04-2019 04:32:36.084 T: 29.14079856872558 [C]; A:[-22, -8, 218]; H: 68.63836669921875
SENSE daac 336 25-04-2019 04:32:36.160 T: 31.38719940185546 [C]; A:[-8, 54, 228]; H: 63.48089599609375
SENSE daaa 979 25-04-2019 04:32:36.341 T: 28.01759910583496 [C]; A:[-20, -6, 226]; H: 69.87432861328125
SENSE daad 336 25-04-2019 04:32:36.624 T: 29.14079856872558 [C]; A:[-22, -10, 220]; H: 68.63836669921875
SENSE daaa 980 25-04-2019 04:32:36.793 T: 28.07999992370605 [C]; A:[-12, -8, 228]; H: 69.87432861328125
SENSE daac 337 25-04-2019 04:32:36.702 T: 31.44959831237792 [C]; A:[-10, 54, 230]; H: 63.51141357421875
SENSE daaa 981 25-04-2019 04:32:37.186 T: 28.01759910583496 [C]; A:[-14, -8, 230]; H: 69.87432861328125
SENSE daad 337 25-04-2019 04:32:37.155 T: 29.14079856872558 [C]; A:[-24, -6, 224]; H: 68.63836669921875
SENSE daac 338 25-04-2019 04:32:37.264 T: 31.38719940185546 [C]; A:[-14, 58, 232]; H: 63.51141357421875
SENSE daaa 982 25-04-2019 04:32:37.528 T: 28.01759910583496 [C]; A:[-14, -6, 236]; H: 69.87432861328125
SENSE daad 338 25-04-2019 04:32:37.706 T: 29.14079856872558 [C]; A:[-24, -6, 222]; H: 68.63836669921875
SENSE daaa 983 25-04-2019 04:32:37.891 T: 28.01759910583496 [C]; A:[-16, -6, 234]; H: 69.87432861328125
SENSE daac 339 25-04-2019 04:32:37.777 T: 31.38719940185546 [C]; A:[-10, 52, 224]; H: 63.51141357421875
SENSE daaa 984 25-04-2019 04:32:38.283 T: 28.07999992370605 [C]; A:[-16, -8, 232]; H: 69.81329345703125
SENSE daad 339 25-04-2019 04:32:38.257 T: 29.14079856872558 [C]; A:[-26, -6, 218]; H: 68.63836669921875
SENSE daac 340 25-04-2019 04:32:38.369 T: 31.44959831237792 [C]; A:[-8, 54, 228]; H: 63.51141357421875
SENSE daaa 985 25-04-2019 04:32:38.641 T: 28.01759910583496 [C]; A:[-12, -8, 224]; H: 69.81329345703125
SENSE daad 340 25-04-2019 04:32:38.788 T: 29.14079856872558 [C]; A:[-22, -8, 224]; H: 68.60784912109375
SENSE daac 341 25-04-2019 04:32:38.866 T: 31.44959831237792 [C]; A:[-10, 52, 230]; H: 63.51141357421875
SENSE daad 341 25-04-2019 04:32:39.345 T: 29.14079856872558 [C]; A:[-24, -8, 218]; H: 68.60784912109375
SENSE daac 342 25-04-2019 04:32:39.424 T: 31.44959831237792 [C]; A:[-8, 54, 234]; H: 63.48089599609375
SENSE daad 342 25-04-2019 04:32:39.866 T: 29.14079856872558 [C]; A:[-20, -8, 216]; H: 68.60784912109375
SENSE daac 343 25-04-2019 04:32:39.951 T: 31.38719940185546 [C]; A:[-12, 52, 230]; H: 63.48089599609375
SENSE daab 739 25-04-2019 04:32:40.596 T: 28.39199829101562 [C]; A:[4, -44, 242]; H: 68.5697021484375
SENSE daad 343 25-04-2019 04:32:40.397 T: 29.14079856872558 [C]; A:[-26, -10, 222]; H: 68.57733154296875
SENSE daab 740 25-04-2019 04:32:41.047 T: 28.39199829101562 [C]; A:[8, -42, 244]; H: 68.5697021484375
SENSE daab 741 25-04-2019 04:32:41.547 T: 28.39199829101562 [C]; A:[6, -36, 242]; H: 68.5697021484375
SENSE daad 344 25-04-2019 04:32:41.484 T: 29.14079856872558 [C]; A:[-26, -12, 214]; H: 68.57733154296875
SENSE daab 742 25-04-2019 04:32:41.992 T: 28.39199829101562 [C]; A:[4, -40, 240]; H: 68.5697021484375
SENSE daab 743 25-04-2019 04:32:42.487 T: 28.39199829101562 [C]; A:[4, -36, 242]; H: 68.5697021484375
SENSE daad 345 25-04-2019 04:32:42.422 T: 29.14079856872558 [C]; A:[-24, -12, 216]; H: 68.57733154296875
SENSE daab 744 25-04-2019 04:32:42.923 T: 28.39199829101562 [C]; A:[0, -40, 242]; H: 68.5697021484375
SENSE daab 745 25-04-2019 04:32:43.423 T: 28.39199829101562 [C]; A:[6, -40, 240]; H: 68.5697021484375
SENSE daad 346 25-04-2019 04:32:43.351 T: 29.14079856872558 [C]; A:[-24, -10, 216]; H: 68.57733154296875
SENSE daaa 986 25-04-2019 04:32:39.023 T: 28.01759910583496 [C]; A:[-16, -12, 226]; H: 69.81329345703125
SENSE daab 746 25-04-2019 04:32:43.859 T: 28.39199829101562 [C]; A:[8, -40, 248]; H: 68.5697021484375
SENSE daaa 987 25-04-2019 04:32:44.118 T: 28.07999992370605 [C]; A:[-14, -8, 230]; H: 69.775146484375
SENSE daab 747 25-04-2019 04:32:44.344 T: 28.39199829101562 [C]; A:[6, -36, 244]; H: 68.6002197265625
SENSE daaa 988 25-04-2019 04:32:44.451 T: 28.07999992370605 [C]; A:[-12, -10, 226]; H: 69.775146484375
SENSE daad 347 25-04-2019 04:32:44.274 T: 29.14079856872558 [C]; A:[-22, -10, 224]; H: 68.57733154296875
SENSE daaa 989 25-04-2019 04:32:44.853 T: 28.01759910583496 [C]; A:[-18, -6, 222]; H: 69.775146484375
SENSE daab 748 25-04-2019 04:32:44.790 T: 28.39199829101562 [C]; A:[0, -40, 246]; H: 68.6002197265625
SENSE daaa 990 25-04-2019 04:32:45.186 T: 28.01759910583496 [C]; A:[-12, -6, 228]; H: 69.74462890625
SENSE daab 749 25-04-2019 04:32:45.305 T: 28.39199829101562 [C]; A:[4, -40, 242]; H: 68.6002197265625
SENSE daad 348 25-04-2019 04:32:45.232 T: 29.14079856872558 [C]; A:[-20, -8, 216]; H: 68.57733154296875
SENSE daaa 991 25-04-2019 04:32:45.554 T: 28.01759910583496 [C]; A:[-16, -8, 232]; H: 69.74462890625
SENSE daab 750 25-04-2019 04:32:45.740 T: 28.32959938049316 [C]; A:[6, -40, 242]; H: 68.6002197265625
SENSE daaa 992 25-04-2019 04:32:45.985 T: 28.01759910583496 [C]; A:[-10, -14, 228]; H: 69.74462890625
SENSE daab 751 25-04-2019 04:32:46.225 T: 28.39199829101562 [C]; A:[4, -38, 244]; H: 68.6307373046875
